0.363363,0.613923,0.575208,64,185,212,255,ADAM22;53616;ADAM metallopeptidase domain 22;Q9P0K1;64.34414992441583
0.590457,0.76245,0.556968,64,185,212,255,ADAM23;8745;ADAM metallopeptidase domain 23;O75077;56.23746897065005
0.907592,0.353226,0.380268,64,185,212,255,ADAM28;10863;ADAM metallopeptidase domain 28;Q9UKQ2;65.30801658861719
0.219973,0.789997,0.66752,64,185,212,255,ADAM29;11086;ADAM metallopeptidase domain 29;Q9UKF5;75.26610266937274
0.618931,0.341127,0.735861,64,185,212,255,ADAM30;11085;ADAM metallopeptidase domain 30;Q9UKF2;58.388554139538854
0.618714,0.438871,0.708699,64,185,212,255,ADAM32;203102;ADAM metallopeptidase domain 32;Q8TC27;54.69263045108867
0.602152,0.431446,0.69045,64,185,212,255,ADAM33;80332;ADAM metallopeptidase domain 33;Q9BZ11;52.29905430401715
0.453261,0.17575,0.718924,64,185,212,255,ADAM8;101;ADAM metallopeptidase domain 8;P78325;65.21273703029152
0.596564,0.424573,0.630839,64,185,212,255,ADAM9;8754;ADAM metallopeptidase domain 9;Q13443;49.93469346834428
0.629824,0.268828,0.609046,64,185,212,255,ADAMTS1;9510;ADAM metallopeptidase with thrombospondin type 1 motif 1;Q9UHI8;60.68893450852638
0.712763,0.339325,0.394301,64,185,212,255,ADAMTS10;81794;ADAM metallopeptidase with thrombospondin type 1 motif 10;Q9H324;53.39567769042287
0.541332,0.320156,0.578766,64,185,212,255,ADAMTS12;81792;ADAM metallopeptidase with thrombospondin type 1 motif 12;P58397;53.56415715165106
0.514641,0.225669,0.831307,64,185,212,255,ADAMTS13;11093;ADAM metallopeptidase with thrombospondin type 1 motif 13;Q76LX8;51.51104879034353
0.56867,0.209906,0.196216,64,185,212,255,ADAMTS17;170691;ADAM metallopeptidase with thrombospondin type 1 motif 17;Q8TE56;60.827708090272175
0.611244,0.222316,0.459645,64,185,212,255,ADAMTS18;170692;ADAM metallopeptidase with thrombospondin type 1 motif 18;Q8TE60;64.67127359328174
0.647114,0.372514,0.71016,64,185,212,255,ADAMTS2;9509;ADAM metallopeptidase with thrombospondin type 1 motif 2;O95450;55.3236231396293
0.615408,0.197479,0.221385,64,185,212,255,ADAMTS20;80070;ADAM metallopeptidase with thrombospondin type 1 motif 20;P59510;58.791078976527274
0.57848,0.373658,0.570679,64,185,212,255,ADAMTS4;9507;ADAM metallopeptidase with thrombospondin type 1 motif 4;O75173;70.92134919519296
0.520675,0.143833,0.783813,64,185,212,255,ADAMTS5;11096;ADAM metallopeptidase with thrombospondin type 1 motif 5;Q9UNA0;76.4272021238835
0.262102,0.73643,0.621594,64,185,212,255,ADAMTS6;11174;ADAM metallopeptidase with thrombospondin type 1 motif 6;Q9UKP5;53.740261502471334
0.5245,0.129323,0.713619,64,185,212,255,ADAMTS7;11173;ADAM metallopeptidase with thrombospondin type 1 motif 7;Q9UKP4;59.0970750748476
0.121371,0.686092,0.374369,64,185,212,255,ADAMTS9;56999;ADAM metallopeptidase with thrombospondin type 1 motif 9;Q9P2N4;54.74599151487781
0.576601,0.236824,0.524952,64,185,212,255,ADAMTSL1;92949;ADAMTS like 1;Q8N6G6;57.06017630134685
0.141088,0.420492,0.523363,64,185,212,255,ADAMTSL2;9719;ADAMTS like 2;Q86TH1;58.719687346185694
0.193552,0.392882,0.571144,64,185,212,255,ADAMTSL3;57188;ADAMTS like 3;P82987;52.50122516379121
0.390098,0.463764,0.529643,64,185,212,255,ADAMTSL4;54507;ADAMTS like 4;Q6UY14;49.92624837673455
0.302661,0.303759,0.596282,64,185,212,255,ADAMTSL5;339366;ADAMTS like 5;Q6ZMM2;85.74805256728919
0.394875,0.461531,0.488923,64,185,212,255,ADAP1;11033;ArfGAP with dual PH domains 1;O75689;116.97842682286287
0.309623,0.60138,0.54594,64,185,212,255,ADAP2;55803;ArfGAP with dual PH domains 2;Q9NPF8;115.28203238576093
0.547791,0.473586,0.381055,64,185,212,255,ADAR;103;adenosine deaminase - RNA specific;P55265;64.1284282523862
0.632158,0.511365,0.335031,64,185,212,255,ADARB1;104;adenosine deaminase - RNA specific B1;P78563;69.82817628913767
0.567445,0.493921,0.225458,64,185,212,255,ADARB2;105;adenosine deaminase - RNA specific B2 (inactive);Q9NS39;73.31083817996499
0.78716,0.699898,0.384598,64,185,212,255,ADAT1;23536;adenosine deaminase - tRNA specific 1;Q9BUB4;93.0613404084378
0.215684,0.680213,0.293133,64,185,212,255,ADAT2;134637;adenosine deaminase - tRNA specific 2;Q7Z6V5;132.13723474982265
0.202096,0.53975,0.31813,64,185,212,255,ADAT3;113179;adenosine deaminase - tRNA specific 3;Q96EY9;76.96403275945809
0.715411,0.533911,0.565806,64,185,212,255,ADCK1;57143;aarF domain containing kinase 1;Q86TW2;96.89866589864745
0.734933,0.518576,0.635085,64,185,212,255,ADCK2;90956;aarF domain containing kinase 2;Q7Z695;94.01134311410158
0.724787,0.42999,0.547426,64,185,212,255,ADCK5;203054;aarF domain containing kinase 5;Q3MIX3;80.87299269769582
0.423654,0.697599,0.894119,64,185,212,255,ADCY1;107;adenylate cyclase 1;Q08828;69.90034974201319
0.576882,0.713103,0.809878,64,185,212,255,ADCY10;55811;adenylate cyclase 10 - soluble;Q96PN6;74.56621153865271
0.405656,0.675517,0.879718,64,185,212,255,ADCY2;108;adenylate cyclase 2;Q08462;66.15668023298055
0.594425,0.581056,0.75427,64,185,212,255,ADCY3;109;adenylate cyclase 3;O60266;64.92057008000212
0.070055,0.585416,0.472941,64,185,212,255,ADCY4;196883;adenylate cyclase 4;Q8NFM4;73.34438186125129
0.403788,0.593252,0.743608,64,185,212,255,ADCY5;111;adenylate cyclase 5;O95622;61.409988898024224
0.534292,0.577386,0.685416,64,185,212,255,ADCY6;112;adenylate cyclase 6;O43306;71.76735137203798
0.266566,0.360973,0.368904,64,185,212,255,ADCY7;113;adenylate cyclase 7;P51828;69.89508810054514
0.399143,0.76545,0.654898,64,185,212,255,ADCY8;114;adenylate cyclase 8;P40145;67.8584149657521
0.603784,0.563767,0.724297,64,185,212,255,ADCY9;115;adenylate cyclase 9;O60503;48.18205590815481
0.588041,0.422238,0.598653,64,185,212,255,ADCYAP1;116;adenylate cyclase activating polypeptide 1;P18509;106.21438478736613
0.554934,0.342907,0.809706,64,185,212,255,ADCYAP1R1;117;ADCYAP receptor type I;P41586;81.17445535099863
0.493274,0.571818,0.482668,64,185,212,255,ADD1;118;adducin 1;P35611;68.78649875813142
0.476337,0.643355,0.550281,64,185,212,255,ADD2;119;adducin 2;P35612;67.78285538784
0.457627,0.605006,0.432953,64,185,212,255,ADD3;120;adducin 3;Q9UEY8;76.28039937333119
0.78397,0.375223,0.168588,64,185,212,255,ADGB;79747;androglobin;Q8N7X0;53.5344935402873
0.214371,0.620013,0.835083,64,185,212,255,ADGRA1;84435;adhesion G protein-coupled receptor A1;Q86SQ6;70.28772785452307
0.374632,0.542492,0.881053,64,185,212,255,ADGRA2;25960;adhesion G protein-coupled receptor A2;Q96PE1;55.64405898864416
0.369327,0.532772,0.879897,64,185,212,255,ADGRA3;166647;adhesion G protein-coupled receptor A3;Q8IWK6;56.67130453130039
0.360265,0.592826,0.669184,64,185,212,255,ADGRB1;575;adhesion G protein-coupled receptor B1;O14514;43.1237004627788
0.25132,0.612482,0.604367,64,185,212,255,ADGRB2;576;adhesion G protein-coupled receptor B2;O60241;53.861733009253285
0.203019,0.614081,0.410944,64,185,212,255,ADGRB3;577;adhesion G protein-coupled receptor B3;O60242;59.37788798550344
0.867182,0.573181,0.835876,64,185,212,255,ADGRE2;30817;adhesion G protein-coupled receptor E2;Q9UHX3;49.62146014656531
0.658676,0.519547,0.655996,64,185,212,255,ADGRE5;976;adhesion G protein-coupled receptor E5;P48960;47.158851018079204
0.21224,0.302555,0.709032,64,185,212,255,ADGRF3;165082;adhesion G protein-coupled receptor F3;Q8IZF5;54.38771733800238
0.561044,0.707865,0.806084,64,185,212,255,ADGRG1;9289;adhesion G protein-coupled receptor G1;Q9Y653;71.74647700507965
0.238744,0.781383,0.277765,64,185,212,255,ADGRG4;139378;adhesion G protein-coupled receptor G4;Q8IZF6;-1
0.630599,0.507271,0.707031,64,185,212,255,ADGRG5;221188;adhesion G protein-coupled receptor G5;Q8IZF4;82.4165979577074
0.899925,0.281275,0.585943,64,185,212,255,ADGRG6;57211;adhesion G protein-coupled receptor G6;Q86SQ4;51.71911358979121
0.617171,0.693294,0.866398,64,185,212,255,ADGRG7;84873;adhesion G protein-coupled receptor G7;Q96K78;66.51803729310204
0.540014,0.540248,0.670566,64,185,212,255,ADGRL1;22859;adhesion G protein-coupled receptor L1;O94910;56.0284825611807
0.52823,0.548228,0.714101,64,185,212,255,ADGRL2;23266;adhesion G protein-coupled receptor L2;O95490;53.52288437894001
0.565213,0.426363,0.781171,64,185,212,255,ADGRL3;23284;adhesion G protein-coupled receptor L3;Q9HAR2;55.324657990850255
0.665142,0.333618,0.639851,64,185,212,255,ADGRV1;84059;adhesion G protein-coupled receptor V1;Q8WXG9;38.052866170640634
0.719717,0.747479,0.263041,64,185,212,255,ADH1A;124;alcohol dehydrogenase 1A (class I) - alpha polypeptide;P07327;130.74129333905918
0.397525,0.247145,0.448194,64,185,212,255,ADH1B;125;alcohol dehydrogenase 1B (class I) - beta polypeptide;P00325;133.43893276630703
0.313456,0.083447,0.374586,64,185,212,255,ADH1C;126;alcohol dehydrogenase 1C (class I) - gamma polypeptide;P00326;133.98273976272955
0.511802,0.775511,0.314093,64,185,212,255,ADH4;127;alcohol dehydrogenase 4 (class II) - pi polypeptide;P08319;132.93641928719563
0.509855,0.633711,0.370671,64,185,212,255,ADH5;128;alcohol dehydrogenase 5 (class III) - chi polypeptide;P11766;139.2008302968933
0.364518,0.379918,0.334003,64,185,212,255,ADH6;130;alcohol dehydrogenase 6 (class V);P28332;129.43662949837568
0.775385,0.230061,0.399787,64,185,212,255,ADH7;131;alcohol dehydrogenase 7 (class IV) - mu or sigma polypeptide;P40394;127.89107960582501
0.512935,0.470126,0.950391,64,185,212,255,ADHFE1;137872;alcohol dehydrogenase - iron containing 1;Q8IWW8;110.26668462552547
0.63748,0.652143,0.562356,64,185,212,255,ADI1;55256;acireductone dioxygenase 1;Q9BV57;177.68248871410242
0.549491,0.386986,0.777099,64,185,212,255,ADIPOQ;9370;adiponectin - C1Q and collagen domain containing;Q15848;68.85143960909662
0.650964,0.578407,0.59861,64,185,212,255,ADIPOR1;51094;adiponectin receptor 1;Q96A54;73.65372167538224
0.524369,0.420468,0.791141,64,185,212,255,ADIPOR2;79602;adiponectin receptor 2;Q86V24;89.9210151586234
0.252942,0.222266,0.502319,64,185,212,255,ADIRF;10974;adipogenesis regulatory factor;Q15847;92.08234716866438
0.737284,0.64377,0.444915,64,185,212,255,ADK;132;adenosine kinase;P55263;109.16186377955016
0.827645,0.314534,0.671679,64,185,212,255,ADM;133;adrenomedullin;P35318;57.98483350217853
0.28213,0.148405,0.658971,64,185,212,255,ADM2;79924;adrenomedullin 2;Q7Z4H4;100.2167904073947
0.511893,0.474277,0.355584,64,185,212,255,ADNP;23394;activity dependent neuroprotector homeobox;Q9H2P0;59.081891106006616
0.480888,0.600426,0.295732,64,185,212,255,ADNP2;22850;ADNP homeobox 2;Q6IQ32;54.755568126221206
0.263056,0.661499,0.586971,64,185,212,255,ADO;84890;2-aminoethanethiol dioxygenase;Q96SZ5;128.75654396326772
0.449336,0.676846,0.671854,64,185,212,255,ADORA1;134;adenosine A1 receptor;P30542;84.7976991824939
0.365713,0.629105,0.643918,64,185,212,255,ADORA2A;135;adenosine A2a receptor;P29274;84.93844986974277
0.368871,0.387072,0.688613,64,185,212,255,ADORA2B;136;adenosine A2b receptor;P29275;80.91160715701342
0.685448,0.633322,0.60688,64,185,212,255,ADORA3;140;adenosine A3 receptor;P0DMS8;107.96097575017238
0.641771,0.441835,0.646166,64,185,212,255,ADPGK;83440;ADP dependent glucokinase;Q9BRR6;108.10389393458345
0.583489,0.580382,0.235171,64,185,212,255,ADPRH;141;ADP-ribosylarginine hydrolase;P54922;158.58091436597002
0.640667,0.724268,0.459277,64,185,212,255,ADPRHL2;54936;ADP-ribosylhydrolase like 2;Q9NX46;112.40758945137088
0.320202,0.493274,0.717696,64,185,212,255,ADRA1A;148;adrenoceptor alpha 1A;P35348;73.16287121071595
0.380563,0.478481,0.675028,64,185,212,255,ADRA1B;147;adrenoceptor alpha 1B;P35368;53.414281116985386
0.436581,0.575766,0.679267,64,185,212,255,ADRA1D;146;adrenoceptor alpha 1D;P25100;67.28094548557804
0.417625,0.609183,0.676346,64,185,212,255,ADRA2A;150;adrenoceptor alpha 2A;P08913;59.68040950527698
0.415798,0.708297,0.689409,64,185,212,255,ADRA2B;151;adrenoceptor alpha 2B;P18089;79.51533084473289
0.402244,0.710216,0.680781,64,185,212,255,ADRA2C;152;adrenoceptor alpha 2C;P18825;74.70877482994716
0.372827,0.558902,0.677598,64,185,212,255,ADRB1;153;adrenoceptor beta 1;P08588;77.24983576754299
0.54528,0.536283,0.573696,64,185,212,255,ADRB2;154;adrenoceptor beta 2;P07550;64.84412681824445
0.416985,0.583942,0.809499,64,185,212,255,ADRB3;155;adrenoceptor beta 3;P13945;80.18769777916764
0.586724,0.501101,0.482493,64,185,212,255,ADRM1;11047;adhesion regulating molecule 1;Q16186;78.99821214445629
0.572849,0.5867,0.453264,64,185,212,255,ADSL;158;adenylosuccinate lyase;P30566;94.80786275799251
0.614818,0.567277,0.430732,64,185,212,255,ADSS;159;adenylosuccinate synthase;P30520;120.39466597979332
0.664247,0.583534,0.195242,64,185,212,255,ADSSL1;122622;adenylosuccinate synthase like 1;Q8N142;94.10496465992732
0.55957,0.6462,0.808586,64,185,212,255,ADTRP;84830;androgen dependent TFPI regulating protein;Q96IZ2;119.51135811594237
0.175612,0.334331,0.474783,64,185,212,255,AEBP1;165;AE binding protein 1;Q8IUX7;60.00093577991112
0.509753,0.38884,0.372444,64,185,212,255,AEBP2;121536;AE binding protein 2;Q6ZN18;68.72540118388918
0.370271,0.470669,0.445526,64,185,212,255,AEN;64782;apoptosis enhancing nuclease;Q8WTP8;59.65155322865306
0.420223,0.494165,0.448236,64,185,212,255,AES;166;amino-terminal enhancer of split;Q08117;82.81768926632506
0.421814,0.58878,0.553609,64,185,212,255,AFAP1;60312;actin filament associated protein 1;Q8N556;74.1057134084799
0.194824,0.322193,0.409772,64,185,212,255,AFAP1L1;134265;actin filament associated protein 1 like 1;Q8TED9;66.65479369589146
0.428202,0.701376,0.398777,64,185,212,255,AFAP1L2;84632;actin filament associated protein 1 like 2;Q8N4X5;58.32713181918487
0.491117,0.528596,0.548054,64,185,212,255,AFDN;4301;afadin - adherens junction formation factor;P55196;52.61117803315662
0.492747,0.458104,0.333835,64,185,212,255,AFF1;4299;AF4/FMR2 family member 1;P51825;55.21506860400793
0.245286,0.522572,0.673116,64,185,212,255,AFF2;2334;AF4/FMR2 family member 2;P51816;60.186223944545205
0.474803,0.483749,0.131248,64,185,212,255,AFF3;3899;AF4/FMR2 family member 3;P51826;58.19506608673999
0.456239,0.477829,0.362213,64,185,212,255,AFF4;27125;AF4/FMR2 family member 4;Q9UHB7;52.75447391395013
0.643285,0.504374,0.492334,64,185,212,255,AFG3L2;10939;AFG3 like matrix AAA peptidase subunit 2;Q9Y4W6;74.84873022715126
0.595725,0.686872,0.732233,64,185,212,255,AFM;173;afamin;P43652;91.90032376976842
0.845884,0.50399,0.382644,64,185,212,255,AFMID;125061;arylformamidase;Q63HM1;158.73812532224972
0.375991,0.512726,0.584787,64,185,212,255,AFP;174;alpha fetoprotein;P02771;73.50974955357543
0.584687,0.671076,0.600985,64,185,212,255,AFTPH;54812;aftiphilin;Q6ULP2;58.9031628453072
0.626317,0.264805,0.56131,64,185,212,255,AGA;175;aspartylglucosaminidase;P20933;84.23032134361671
0.479768,0.404018,0.550453,64,185,212,255,AGAP1;116987;ArfGAP with GTPase domain - ankyrin repeat and PH domain 1;Q9UPQ3;65.75710306771495
0.389507,0.582719,0.636266,64,185,212,255,AGAP2;116986;ArfGAP with GTPase domain - ankyrin repeat and PH domain 2;Q99490;58.97748345073486
0.51762,0.526143,0.306569,64,185,212,255,AGAP3;116988;ArfGAP with GTPase domain - ankyrin repeat and PH domain 3;Q96P47;70.83283463767845
0.235696,0.539201,0.626085,64,185,212,255,AGAP4;119016;ArfGAP with GTPase domain - ankyrin repeat and PH domain 4;Q96P64;77.33383399332716
0.456365,0.894156,0.339625,64,185,212,255,AGAP5;729092;ArfGAP with GTPase domain - ankyrin repeat and PH domain 5;A6NIR3;69.79553518636732
0.460196,0.901857,0.359466,64,185,212,255,AGAP9;642517;ArfGAP with GTPase domain - ankyrin repeat and PH domain 9;Q5VTM2;76.64778937197526
0.382855,0.255608,0.378823,64,185,212,255,AGBL2;79841;ATP/GTP binding protein like 2;Q5U5Z8;75.20487279722296
0.529401,0.668536,0.778342,64,185,212,255,AGBL5;60509;ATP/GTP binding protein like 5;Q8NDL9;65.32010330696977
0.396963,0.535387,0.635136,64,185,212,255,AGER;177;advanced glycosylation end-product specific receptor;Q15109;68.10219463947021
0.523693,0.637013,0.484647,64,185,212,255,AGFG1;3267;ArfGAP with FG repeats 1;P52594;63.718705625775925
0.49381,0.684012,0.641177,64,185,212,255,AGFG2;3268;ArfGAP with FG repeats 2;O95081;66.53532557149138
0.467225,0.581386,0.381095,64,185,212,255,AGGF1;55109;angiogenic factor with G-patch and FHA domains 1;Q8N302;57.99334576955415
0.660791,0.518114,0.533844,64,185,212,255,AGK;55750;acylglycerol kinase;Q53H12;89.20809603247412
0.558315,0.545998,0.452732,64,185,212,255,AGL;178;amylo-alpha-1 - 6-glucosidase - 4-alpha-glucanotransferase;P35573;71.62120111424971
0.650981,0.386116,0.357504,64,185,212,255,AGMAT;79814;agmatinase;Q9BSE5;131.88739730455637
0.559791,0.498072,0.436046,64,185,212,255,AGO1;26523;argonaute 1 - RISC catalytic component;Q9UL18;96.60086197904675
0.598864,0.497391,0.430902,64,185,212,255,AGO2;27161;argonaute 2 - RISC catalytic component;Q9UKV8;89.12397599963268
0.567474,0.50424,0.466413,64,185,212,255,AGO3;192669;argonaute 3 - RISC catalytic component;Q9H9G7;98.71733206718984
0.60393,0.497998,0.453547,64,185,212,255,AGO4;192670;argonaute 4 - RISC catalytic component;Q9HCK5;100.25502881805515
0.647797,0.609235,0.590752,64,185,212,255,AGPAT1;10554;1-acylglycerol-3-phosphate O-acyltransferase 1;Q99943;125.17324697085922
0.674761,0.688166,0.582467,64,185,212,255,AGPAT2;10555;1-acylglycerol-3-phosphate O-acyltransferase 2;O15120;116.04978312615218
0.692682,0.593129,0.692683,64,185,212,255,AGPAT3;56894;1-acylglycerol-3-phosphate O-acyltransferase 3;Q9NRZ7;123.92832149362418
0.62314,0.525987,0.781203,64,185,212,255,AGPAT4;56895;1-acylglycerol-3-phosphate O-acyltransferase 4;Q9NRZ5;132.26271247201782
0.728908,0.556477,0.632235,64,185,212,255,AGPAT5;55326;1-acylglycerol-3-phosphate O-acyltransferase 5;Q9NUQ2;132.02670595709776
0.686853,0.563267,0.483296,64,185,212,255,AGPS;8540;alkylglycerone phosphate synthase;O00116;97.03503391974031
0.578506,0.386224,0.477653,64,185,212,255,AGR2;10551;anterior gradient 2 - protein disulphide isomerase family member;O95994;108.45700249980402
0.488797,0.392906,0.644704,64,185,212,255,AGR3;155465;anterior gradient 3 - protein disulphide isomerase family member;Q8TD06;77.79925983537234
0.464898,0.38563,0.569637,64,185,212,255,AGRN;375790;agrin;O00468;67.1768366629688
0.516754,0.409049,0.747295,64,185,212,255,AGRP;181;agouti related neuropeptide;O00253;97.73039970928521
0.583966,0.396861,0.635973,64,185,212,255,AGT;183;angiotensinogen;P01019;76.6063186259657
0.382706,0.642525,0.457388,64,185,212,255,AGTPBP1;23287;ATP/GTP binding protein 1;Q9UPW5;71.37849512341954
0.553886,0.542752,0.648253,64,185,212,255,AGTR1;185;angiotensin II receptor type 1;P30556;64.78214888613931
0.411883,0.480876,0.691107,64,185,212,255,AGTR2;186;angiotensin II receptor type 2;P50052;99.52808677215005
0.539458,0.579206,0.525637,64,185,212,255,AGTRAP;57085;angiotensin II receptor associated protein;Q6RW13;84.86036705510843
0.650628,0.750801,0.410014,64,185,212,255,AGXT;189;alanine-glyoxylate aminotransferase;P21549;121.13933337779316
0.74514,0.153337,0.554287,64,185,212,255,AGXT2;64902;alanine--glyoxylate aminotransferase 2;Q9BYV1;88.26625049903821
0.652789,0.496667,0.471539,64,185,212,255,AHCTF1;25909;AT-hook containing transcription factor 1;Q8WYP5;49.68166736882357
0.578876,0.503374,0.483364,64,185,212,255,AHCY;191;adenosylhomocysteinase;P23526;122.58591276608594
0.512326,0.528214,0.465398,64,185,212,255,AHCYL1;10768;adenosylhomocysteinase like 1;O43865;69.88838369642234
0.510341,0.458168,0.384509,64,185,212,255,AHCYL2;23382;adenosylhomocysteinase like 2;Q96HN2;86.45979928737101
0.406415,0.380692,0.392836,64,185,212,255,AHDC1;27245;AT-hook DNA binding motif containing 1;Q5TGY3;49.41451068687846
