0.363363,0.613923,0.575208,64,185,212,255,ADAM22;53616;ADAM metallopeptidase domain 22;Q9P0K1;69.27517689472923
0.590457,0.76245,0.556968,64,185,212,255,ADAM23;8745;ADAM metallopeptidase domain 23;O75077;58.692154937590466
0.907592,0.353226,0.380268,64,185,212,255,ADAM28;10863;ADAM metallopeptidase domain 28;Q9UKQ2;69.09495570655119
0.219973,0.789997,0.66752,64,185,212,255,ADAM29;11086;ADAM metallopeptidase domain 29;Q9UKF5;79.62908943266774
0.618931,0.341127,0.735861,64,185,212,255,ADAM30;11085;ADAM metallopeptidase domain 30;Q9UKF2;63.17436597656461
0.618714,0.438871,0.708699,64,185,212,255,ADAM32;203102;ADAM metallopeptidase domain 32;Q8TC27;57.39622981391712
0.602152,0.431446,0.69045,64,185,212,255,ADAM33;80332;ADAM metallopeptidase domain 33;Q9BZ11;55.41411591721064
0.453261,0.17575,0.718924,64,185,212,255,ADAM8;101;ADAM metallopeptidase domain 8;P78325;68.98281340812218
0.596564,0.424573,0.630839,64,185,212,255,ADAM9;8754;ADAM metallopeptidase domain 9;Q13443;53.69566036722059
0.629824,0.268828,0.609046,64,185,212,255,ADAMTS1;9510;ADAM metallopeptidase with thrombospondin type 1 motif 1;Q9UHI8;63.63199669673536
0.712763,0.339325,0.394301,64,185,212,255,ADAMTS10;81794;ADAM metallopeptidase with thrombospondin type 1 motif 10;Q9H324;55.51863777306229
0.541332,0.320156,0.578766,64,185,212,255,ADAMTS12;81792;ADAM metallopeptidase with thrombospondin type 1 motif 12;P58397;56.11320990071097
0.514641,0.225669,0.831307,64,185,212,255,ADAMTS13;11093;ADAM metallopeptidase with thrombospondin type 1 motif 13;Q76LX8;53.29142778052089
0.56867,0.209906,0.196216,64,185,212,255,ADAMTS17;170691;ADAM metallopeptidase with thrombospondin type 1 motif 17;Q8TE56;65.82413997610276
0.611244,0.222316,0.459645,64,185,212,255,ADAMTS18;170692;ADAM metallopeptidase with thrombospondin type 1 motif 18;Q8TE60;72.82140181362242
0.647114,0.372514,0.71016,64,185,212,255,ADAMTS2;9509;ADAM metallopeptidase with thrombospondin type 1 motif 2;O95450;59.136445304484766
0.615408,0.197479,0.221385,64,185,212,255,ADAMTS20;80070;ADAM metallopeptidase with thrombospondin type 1 motif 20;P59510;62.99638368184494
0.57848,0.373658,0.570679,64,185,212,255,ADAMTS4;9507;ADAM metallopeptidase with thrombospondin type 1 motif 4;O75173;76.87743457469985
0.520675,0.143833,0.783813,64,185,212,255,ADAMTS5;11096;ADAM metallopeptidase with thrombospondin type 1 motif 5;Q9UNA0;82.82652817722922
0.262102,0.73643,0.621594,64,185,212,255,ADAMTS6;11174;ADAM metallopeptidase with thrombospondin type 1 motif 6;Q9UKP5;57.73218551816902
0.5245,0.129323,0.713619,64,185,212,255,ADAMTS7;11173;ADAM metallopeptidase with thrombospondin type 1 motif 7;Q9UKP4;63.091378436141625
0.121371,0.686092,0.374369,64,185,212,255,ADAMTS9;56999;ADAM metallopeptidase with thrombospondin type 1 motif 9;Q9P2N4;58.84181451736758
0.576601,0.236824,0.524952,64,185,212,255,ADAMTSL1;92949;ADAMTS like 1;Q8N6G6;61.13413626351528
0.141088,0.420492,0.523363,64,185,212,255,ADAMTSL2;9719;ADAMTS like 2;Q86TH1;63.35688979412816
0.193552,0.392882,0.571144,64,185,212,255,ADAMTSL3;57188;ADAMTS like 3;P82987;54.79673898004584
0.390098,0.463764,0.529643,64,185,212,255,ADAMTSL4;54507;ADAMTS like 4;Q6UY14;53.26608111867052
0.302661,0.303759,0.596282,64,185,212,255,ADAMTSL5;339366;ADAMTS like 5;Q6ZMM2;93.06788564342149
0.394875,0.461531,0.488923,64,185,212,255,ADAP1;11033;ArfGAP with dual PH domains 1;O75689;132.20150881741353
0.309623,0.60138,0.54594,64,185,212,255,ADAP2;55803;ArfGAP with dual PH domains 2;Q9NPF8;129.46676878993543
0.547791,0.473586,0.381055,64,185,212,255,ADAR;103;adenosine deaminase - RNA specific;P55265;67.7710573699822
0.632158,0.511365,0.335031,64,185,212,255,ADARB1;104;adenosine deaminase - RNA specific B1;P78563;73.40584228288029
0.567445,0.493921,0.225458,64,185,212,255,ADARB2;105;adenosine deaminase - RNA specific B2 (inactive);Q9NS39;77.77192804861232
0.78716,0.699898,0.384598,64,185,212,255,ADAT1;23536;adenosine deaminase - tRNA specific 1;Q9BUB4;103.7539247246938
0.215684,0.680213,0.293133,64,185,212,255,ADAT2;134637;adenosine deaminase - tRNA specific 2;Q7Z6V5;140.1862614347503
0.202096,0.53975,0.31813,64,185,212,255,ADAT3;113179;adenosine deaminase - tRNA specific 3;Q96EY9;79.87557416919547
0.715411,0.533911,0.565806,64,185,212,255,ADCK1;57143;aarF domain containing kinase 1;Q86TW2;104.26411984967922
0.734933,0.518576,0.635085,64,185,212,255,ADCK2;90956;aarF domain containing kinase 2;Q7Z695;104.08093274163916
0.724787,0.42999,0.547426,64,185,212,255,ADCK5;203054;aarF domain containing kinase 5;Q3MIX3;89.21317404340442
0.423654,0.697599,0.894119,64,185,212,255,ADCY1;107;adenylate cyclase 1;Q08828;75.29424968152819
0.576882,0.713103,0.809878,64,185,212,255,ADCY10;55811;adenylate cyclase 10 - soluble;Q96PN6;80.70870046044477
0.405656,0.675517,0.879718,64,185,212,255,ADCY2;108;adenylate cyclase 2;Q08462;70.61403755011509
0.594425,0.581056,0.75427,64,185,212,255,ADCY3;109;adenylate cyclase 3;O60266;67.84131944671456
0.070055,0.585416,0.472941,64,185,212,255,ADCY4;196883;adenylate cyclase 4;Q8NFM4;76.33681803859982
0.403788,0.593252,0.743608,64,185,212,255,ADCY5;111;adenylate cyclase 5;O95622;66.89495157695781
0.534292,0.577386,0.685416,64,185,212,255,ADCY6;112;adenylate cyclase 6;O43306;76.6570426530942
0.266566,0.360973,0.368904,64,185,212,255,ADCY7;113;adenylate cyclase 7;P51828;74.6308088952053
0.399143,0.76545,0.654898,64,185,212,255,ADCY8;114;adenylate cyclase 8;P40145;72.3433807701189
0.603784,0.563767,0.724297,64,185,212,255,ADCY9;115;adenylate cyclase 9;O60503;51.10381052505777
0.588041,0.422238,0.598653,64,185,212,255,ADCYAP1;116;adenylate cyclase activating polypeptide 1;P18509;116.5218492270058
0.554934,0.342907,0.809706,64,185,212,255,ADCYAP1R1;117;ADCYAP receptor type I;P41586;86.10434844302432
0.493274,0.571818,0.482668,64,185,212,255,ADD1;118;adducin 1;P35611;74.49470365584823
0.476337,0.643355,0.550281,64,185,212,255,ADD2;119;adducin 2;P35612;71.58203739168997
0.457627,0.605006,0.432953,64,185,212,255,ADD3;120;adducin 3;Q9UEY8;80.55675186758918
0.78397,0.375223,0.168588,64,185,212,255,ADGB;79747;androglobin;Q8N7X0;57.36260473059614
0.214371,0.620013,0.835083,64,185,212,255,ADGRA1;84435;adhesion G protein-coupled receptor A1;Q86SQ6;76.90170582613561
0.374632,0.542492,0.881053,64,185,212,255,ADGRA2;25960;adhesion G protein-coupled receptor A2;Q96PE1;59.28731936406724
0.369327,0.532772,0.879897,64,185,212,255,ADGRA3;166647;adhesion G protein-coupled receptor A3;Q8IWK6;62.95822358248069
0.360265,0.592826,0.669184,64,185,212,255,ADGRB1;575;adhesion G protein-coupled receptor B1;O14514;46.07913753252594
0.25132,0.612482,0.604367,64,185,212,255,ADGRB2;576;adhesion G protein-coupled receptor B2;O60241;56.640197844770015
0.203019,0.614081,0.410944,64,185,212,255,ADGRB3;577;adhesion G protein-coupled receptor B3;O60242;63.76942743644196
0.867182,0.573181,0.835876,64,185,212,255,ADGRE2;30817;adhesion G protein-coupled receptor E2;Q9UHX3;52.09752990437479
0.658676,0.519547,0.655996,64,185,212,255,ADGRE5;976;adhesion G protein-coupled receptor E5;P48960;50.39804422962804
0.21224,0.302555,0.709032,64,185,212,255,ADGRF3;165082;adhesion G protein-coupled receptor F3;Q8IZF5;57.68970250596688
0.561044,0.707865,0.806084,64,185,212,255,ADGRG1;9289;adhesion G protein-coupled receptor G1;Q9Y653;75.68943723979712
0.238744,0.781383,0.277765,64,185,212,255,ADGRG4;139378;adhesion G protein-coupled receptor G4;Q8IZF6;-1
0.630599,0.507271,0.707031,64,185,212,255,ADGRG5;221188;adhesion G protein-coupled receptor G5;Q8IZF4;86.82678437104772
0.899925,0.281275,0.585943,64,185,212,255,ADGRG6;57211;adhesion G protein-coupled receptor G6;Q86SQ4;55.61296665224665
0.617171,0.693294,0.866398,64,185,212,255,ADGRG7;84873;adhesion G protein-coupled receptor G7;Q96K78;70.64875963507393
0.540014,0.540248,0.670566,64,185,212,255,ADGRL1;22859;adhesion G protein-coupled receptor L1;O94910;61.51315310090396
0.52823,0.548228,0.714101,64,185,212,255,ADGRL2;23266;adhesion G protein-coupled receptor L2;O95490;56.30073297243792
0.565213,0.426363,0.781171,64,185,212,255,ADGRL3;23284;adhesion G protein-coupled receptor L3;Q9HAR2;59.78363155755933
0.665142,0.333618,0.639851,64,185,212,255,ADGRV1;84059;adhesion G protein-coupled receptor V1;Q8WXG9;-1
0.719717,0.747479,0.263041,64,185,212,255,ADH1A;124;alcohol dehydrogenase 1A (class I) - alpha polypeptide;P07327;144.95359129261482
0.397525,0.247145,0.448194,64,185,212,255,ADH1B;125;alcohol dehydrogenase 1B (class I) - beta polypeptide;P00325;147.36027835024308
0.313456,0.083447,0.374586,64,185,212,255,ADH1C;126;alcohol dehydrogenase 1C (class I) - gamma polypeptide;P00326;148.87193567148088
0.511802,0.775511,0.314093,64,185,212,255,ADH4;127;alcohol dehydrogenase 4 (class II) - pi polypeptide;P08319;154.15133028259902
0.509855,0.633711,0.370671,64,185,212,255,ADH5;128;alcohol dehydrogenase 5 (class III) - chi polypeptide;P11766;151.81584082467833
0.364518,0.379918,0.334003,64,185,212,255,ADH6;130;alcohol dehydrogenase 6 (class V);P28332;144.69468891796365
0.775385,0.230061,0.399787,64,185,212,255,ADH7;131;alcohol dehydrogenase 7 (class IV) - mu or sigma polypeptide;P40394;138.39098188674166
0.512935,0.470126,0.950391,64,185,212,255,ADHFE1;137872;alcohol dehydrogenase - iron containing 1;Q8IWW8;119.40738194896217
0.63748,0.652143,0.562356,64,185,212,255,ADI1;55256;acireductone dioxygenase 1;Q9BV57;210.6622576806239
0.549491,0.386986,0.777099,64,185,212,255,ADIPOQ;9370;adiponectin - C1Q and collagen domain containing;Q15848;71.76729139459523
0.650964,0.578407,0.59861,64,185,212,255,ADIPOR1;51094;adiponectin receptor 1;Q96A54;79.48060683699663
0.524369,0.420468,0.791141,64,185,212,255,ADIPOR2;79602;adiponectin receptor 2;Q86V24;100.22663164967814
0.252942,0.222266,0.502319,64,185,212,255,ADIRF;10974;adipogenesis regulatory factor;Q15847;99.8678130011325
0.737284,0.64377,0.444915,64,185,212,255,ADK;132;adenosine kinase;P55263;120.13189787441858
0.827645,0.314534,0.671679,64,185,212,255,ADM;133;adrenomedullin;P35318;61.149765912034546
0.28213,0.148405,0.658971,64,185,212,255,ADM2;79924;adrenomedullin 2;Q7Z4H4;108.82242001379437
0.511893,0.474277,0.355584,64,185,212,255,ADNP;23394;activity dependent neuroprotector homeobox;Q9H2P0;64.86248502457977
0.480888,0.600426,0.295732,64,185,212,255,ADNP2;22850;ADNP homeobox 2;Q6IQ32;58.51450019412665
0.263056,0.661499,0.586971,64,185,212,255,ADO;84890;2-aminoethanethiol dioxygenase;Q96SZ5;144.15433186034008
0.449336,0.676846,0.671854,64,185,212,255,ADORA1;134;adenosine A1 receptor;P30542;87.73787233982586
0.365713,0.629105,0.643918,64,185,212,255,ADORA2A;135;adenosine A2a receptor;P29274;92.02144529252195
0.368871,0.387072,0.688613,64,185,212,255,ADORA2B;136;adenosine A2b receptor;P29275;85.19248724242873
0.685448,0.633322,0.60688,64,185,212,255,ADORA3;140;adenosine A3 receptor;P0DMS8;116.9837679648067
0.641771,0.441835,0.646166,64,185,212,255,ADPGK;83440;ADP dependent glucokinase;Q9BRR6;118.01130949929798
0.583489,0.580382,0.235171,64,185,212,255,ADPRH;141;ADP-ribosylarginine hydrolase;P54922;180.16063975500614
0.640667,0.724268,0.459277,64,185,212,255,ADPRHL2;54936;ADP-ribosylhydrolase like 2;Q9NX46;129.5520341683835
0.320202,0.493274,0.717696,64,185,212,255,ADRA1A;148;adrenoceptor alpha 1A;P35348;78.28875876991387
0.380563,0.478481,0.675028,64,185,212,255,ADRA1B;147;adrenoceptor alpha 1B;P35368;56.47612653336672
0.436581,0.575766,0.679267,64,185,212,255,ADRA1D;146;adrenoceptor alpha 1D;P25100;70.18906591143494
0.417625,0.609183,0.676346,64,185,212,255,ADRA2A;150;adrenoceptor alpha 2A;P08913;62.501866622254234
0.415798,0.708297,0.689409,64,185,212,255,ADRA2B;151;adrenoceptor alpha 2B;P18089;87.75770921244724
0.402244,0.710216,0.680781,64,185,212,255,ADRA2C;152;adrenoceptor alpha 2C;P18825;80.14560014021154
0.372827,0.558902,0.677598,64,185,212,255,ADRB1;153;adrenoceptor beta 1;P08588;82.58492820285007
0.54528,0.536283,0.573696,64,185,212,255,ADRB2;154;adrenoceptor beta 2;P07550;68.7551467287201
0.416985,0.583942,0.809499,64,185,212,255,ADRB3;155;adrenoceptor beta 3;P13945;85.27077980657623
0.586724,0.501101,0.482493,64,185,212,255,ADRM1;11047;adhesion regulating molecule 1;Q16186;85.03794419699062
0.572849,0.5867,0.453264,64,185,212,255,ADSL;158;adenylosuccinate lyase;P30566;100.97829863166645
0.614818,0.567277,0.430732,64,185,212,255,ADSS;159;adenylosuccinate synthase;P30520;134.5360156282899
0.664247,0.583534,0.195242,64,185,212,255,ADSSL1;122622;adenylosuccinate synthase like 1;Q8N142;99.17777051289593
0.55957,0.6462,0.808586,64,185,212,255,ADTRP;84830;androgen dependent TFPI regulating protein;Q96IZ2;133.0497246344458
0.175612,0.334331,0.474783,64,185,212,255,AEBP1;165;AE binding protein 1;Q8IUX7;63.646174246879276
0.509753,0.38884,0.372444,64,185,212,255,AEBP2;121536;AE binding protein 2;Q6ZN18;73.90974016106975
0.370271,0.470669,0.445526,64,185,212,255,AEN;64782;apoptosis enhancing nuclease;Q8WTP8;63.60123048407533
0.420223,0.494165,0.448236,64,185,212,255,AES;166;amino-terminal enhancer of split;Q08117;91.67098205089734
0.421814,0.58878,0.553609,64,185,212,255,AFAP1;60312;actin filament associated protein 1;Q8N556;80.77485173842338
0.194824,0.322193,0.409772,64,185,212,255,AFAP1L1;134265;actin filament associated protein 1 like 1;Q8TED9;71.51231831591726
0.428202,0.701376,0.398777,64,185,212,255,AFAP1L2;84632;actin filament associated protein 1 like 2;Q8N4X5;62.13660137864985
0.491117,0.528596,0.548054,64,185,212,255,AFDN;4301;afadin - adherens junction formation factor;P55196;55.17585847042065
0.492747,0.458104,0.333835,64,185,212,255,AFF1;4299;AF4/FMR2 family member 1;P51825;59.843750630789685
0.245286,0.522572,0.673116,64,185,212,255,AFF2;2334;AF4/FMR2 family member 2;P51816;64.4067763295952
0.474803,0.483749,0.131248,64,185,212,255,AFF3;3899;AF4/FMR2 family member 3;P51826;61.8921147726775
0.456239,0.477829,0.362213,64,185,212,255,AFF4;27125;AF4/FMR2 family member 4;Q9UHB7;56.96171494110526
0.643285,0.504374,0.492334,64,185,212,255,AFG3L2;10939;AFG3 like matrix AAA peptidase subunit 2;Q9Y4W6;77.06180099183995
0.595725,0.686872,0.732233,64,185,212,255,AFM;173;afamin;P43652;101.06238612885505
0.845884,0.50399,0.382644,64,185,212,255,AFMID;125061;arylformamidase;Q63HM1;182.8836840344142
0.375991,0.512726,0.584787,64,185,212,255,AFP;174;alpha fetoprotein;P02771;79.20871940685315
0.584687,0.671076,0.600985,64,185,212,255,AFTPH;54812;aftiphilin;Q6ULP2;62.858423061200114
0.626317,0.264805,0.56131,64,185,212,255,AGA;175;aspartylglucosaminidase;P20933;91.39710065910326
0.479768,0.404018,0.550453,64,185,212,255,AGAP1;116987;ArfGAP with GTPase domain - ankyrin repeat and PH domain 1;Q9UPQ3;72.16421894182088
0.389507,0.582719,0.636266,64,185,212,255,AGAP2;116986;ArfGAP with GTPase domain - ankyrin repeat and PH domain 2;Q99490;63.73973052571876
0.51762,0.526143,0.306569,64,185,212,255,AGAP3;116988;ArfGAP with GTPase domain - ankyrin repeat and PH domain 3;Q96P47;76.24183422135312
0.235696,0.539201,0.626085,64,185,212,255,AGAP4;119016;ArfGAP with GTPase domain - ankyrin repeat and PH domain 4;Q96P64;85.86914751605023
0.456365,0.894156,0.339625,64,185,212,255,AGAP5;729092;ArfGAP with GTPase domain - ankyrin repeat and PH domain 5;A6NIR3;75.44549586102815
0.460196,0.901857,0.359466,64,185,212,255,AGAP9;642517;ArfGAP with GTPase domain - ankyrin repeat and PH domain 9;Q5VTM2;82.04768941559016
0.382855,0.255608,0.378823,64,185,212,255,AGBL2;79841;ATP/GTP binding protein like 2;Q5U5Z8;83.530854052241
0.529401,0.668536,0.778342,64,185,212,255,AGBL5;60509;ATP/GTP binding protein like 5;Q8NDL9;69.40824972129319
0.396963,0.535387,0.635136,64,185,212,255,AGER;177;advanced glycosylation end-product specific receptor;Q15109;72.33852237606749
0.523693,0.637013,0.484647,64,185,212,255,AGFG1;3267;ArfGAP with FG repeats 1;P52594;70.29513411924476
0.49381,0.684012,0.641177,64,185,212,255,AGFG2;3268;ArfGAP with FG repeats 2;O95081;72.90278199525218
0.467225,0.581386,0.381095,64,185,212,255,AGGF1;55109;angiogenic factor with G-patch and FHA domains 1;Q8N302;62.05740792664492
0.660791,0.518114,0.533844,64,185,212,255,AGK;55750;acylglycerol kinase;Q53H12;96.61834549277229
0.558315,0.545998,0.452732,64,185,212,255,AGL;178;amylo-alpha-1 - 6-glucosidase - 4-alpha-glucanotransferase;P35573;77.25776815993483
0.650981,0.386116,0.357504,64,185,212,255,AGMAT;79814;agmatinase;Q9BSE5;148.72736259114774
0.559791,0.498072,0.436046,64,185,212,255,AGO1;26523;argonaute 1 - RISC catalytic component;Q9UL18;110.2048507219298
0.598864,0.497391,0.430902,64,185,212,255,AGO2;27161;argonaute 2 - RISC catalytic component;Q9UKV8;95.28695424330839
0.567474,0.50424,0.466413,64,185,212,255,AGO3;192669;argonaute 3 - RISC catalytic component;Q9H9G7;106.85093455223225
0.60393,0.497998,0.453547,64,185,212,255,AGO4;192670;argonaute 4 - RISC catalytic component;Q9HCK5;107.14130680430469
0.647797,0.609235,0.590752,64,185,212,255,AGPAT1;10554;1-acylglycerol-3-phosphate O-acyltransferase 1;Q99943;137.3927043613779
0.674761,0.688166,0.582467,64,185,212,255,AGPAT2;10555;1-acylglycerol-3-phosphate O-acyltransferase 2;O15120;122.11975730985311
0.692682,0.593129,0.692683,64,185,212,255,AGPAT3;56894;1-acylglycerol-3-phosphate O-acyltransferase 3;Q9NRZ7;137.6044451271465
0.62314,0.525987,0.781203,64,185,212,255,AGPAT4;56895;1-acylglycerol-3-phosphate O-acyltransferase 4;Q9NRZ5;143.2509631628498
0.728908,0.556477,0.632235,64,185,212,255,AGPAT5;55326;1-acylglycerol-3-phosphate O-acyltransferase 5;Q9NUQ2;149.6519963480694
0.686853,0.563267,0.483296,64,185,212,255,AGPS;8540;alkylglycerone phosphate synthase;O00116;106.01053712668086
0.578506,0.386224,0.477653,64,185,212,255,AGR2;10551;anterior gradient 2 - protein disulphide isomerase family member;O95994;119.22352527152077
0.488797,0.392906,0.644704,64,185,212,255,AGR3;155465;anterior gradient 3 - protein disulphide isomerase family member;Q8TD06;81.3129679345289
0.464898,0.38563,0.569637,64,185,212,255,AGRN;375790;agrin;O00468;71.61910844475771
0.516754,0.409049,0.747295,64,185,212,255,AGRP;181;agouti related neuropeptide;O00253;109.26004369291377
0.583966,0.396861,0.635973,64,185,212,255,AGT;183;angiotensinogen;P01019;85.17182089802158
0.382706,0.642525,0.457388,64,185,212,255,AGTPBP1;23287;ATP/GTP binding protein 1;Q9UPW5;77.23438785595837
0.553886,0.542752,0.648253,64,185,212,255,AGTR1;185;angiotensin II receptor type 1;P30556;68.46259768808206
0.411883,0.480876,0.691107,64,185,212,255,AGTR2;186;angiotensin II receptor type 2;P50052;107.24336987251121
0.539458,0.579206,0.525637,64,185,212,255,AGTRAP;57085;angiotensin II receptor associated protein;Q6RW13;89.29349237704024
0.650628,0.750801,0.410014,64,185,212,255,AGXT;189;alanine-glyoxylate aminotransferase;P21549;139.5145113846766
0.74514,0.153337,0.554287,64,185,212,255,AGXT2;64902;alanine--glyoxylate aminotransferase 2;Q9BYV1;96.14477247680767
0.652789,0.496667,0.471539,64,185,212,255,AHCTF1;25909;AT-hook containing transcription factor 1;Q8WYP5;53.52789790638834
0.578876,0.503374,0.483364,64,185,212,255,AHCY;191;adenosylhomocysteinase;P23526;135.41987606942783
0.512326,0.528214,0.465398,64,185,212,255,AHCYL1;10768;adenosylhomocysteinase like 1;O43865;73.01989128563662
0.510341,0.458168,0.384509,64,185,212,255,AHCYL2;23382;adenosylhomocysteinase like 2;Q96HN2;91.96174794114594
0.406415,0.380692,0.392836,64,185,212,255,AHDC1;27245;AT-hook DNA binding motif containing 1;Q5TGY3;52.8653139052082
0.512509,0.646514,0.457895,64,185,212,255,AHI1;54806;Abelson helper integration site 1;Q8N157;68.84211351542524
